Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2018-12-17","SPEND","ULearn Limited Current account","A2 Hosting","","278.3","B106","","Ulearn","278.3","NONE","AUTHORISED","507fce5f-3884-496f-8fc2-045a94e1a0d5"
"2018-12-03","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6812088   GP","7098.55","100","","Valitor Merch A/C","7098.55","NONE","AUTHORISED","4100d68c-f99f-4a9f-886d-05710f54d420"
"2018-12-13","SPEND","ULearn Limited Current account","Lidl","social supplies","20.97","A109","","party","20.97","NONE","AUTHORISED","b1e934c6-3c6b-4f6c-8255-062dd319746b"
"2018-11-23","SPEND","ULearn Limited Current account","Food, Coffees, Newsagents","POSC21NOV FRESH GOOD","7.99","B102","","Coffees, Food, Newsagents","7.99","NONE","AUTHORISED","ad9e949e-9a36-420e-ba00-079f99b3b635"
"2018-11-22","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6722134   GP","4275.52","100","","Valitor Merch A/C","4275.52","NONE","AUTHORISED","777f5a29-cc0c-491d-9fbf-0d4de473f0e0"
"2018-11-20","RECEIVE","ULearn Limited Current account","ULearn-Student","INSTITUTE OF TECHN GP","2375","100","","ULearn-Student","2375","NONE","AUTHORISED","7f7ab3a8-caf1-49bb-ab6a-08bc059e5d07"
"2018-11-30","SPEND","ULearn Limited Current account","HighRise - CARD","P2811US 49.00@1.12643","43.5","B106","","HighRise CRM Software","43.5","NONE","AUTHORISED","0eb05dae-a64b-4146-939a-0d4100e39a7d"
"2018-11-28","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 28 GP","5660","100","","ULearn-Student","5660","NONE","AUTHORISED","9936978a-809c-4f5e-9fe1-09d1ebae1514"
"2018-12-03","RECEIVE","ULearn Limited Current account","ULearn-Student","PSHENICHNIKOVA LIU GP","1800","100","","ULearn-Student","1800","NONE","AUTHORISED","76dcead1-518e-42da-900c-15cece585784"
"2018-12-10","SPEND","ULearn Limited Current account","Cazoomi - SyncApps - CARD","P0612US 19.98@1.13201","17.65","B106","","Sync Apps Recurring Subscription","17.65","NONE","AUTHORISED","823effb7-09e1-4ed8-adfc-0e2624d9223e"
"2018-12-17","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6951071   GP","498.05","100","","Valitor Merch A/C","498.05","NONE","AUTHORISED","2f73d16c-c2a1-40b8-91dd-18ae378b0779"
"2018-12-04","SPEND","ULearn Limited Current account","TradingView","","13.23","B106","","TradingView","13.23","NONE","AUTHORISED","5f4d8ac4-f4e3-49f4-b54e-154c740ca249"
"2018-11-23","SPEND","ULearn Limited Current account","Zopim - CARD","INV03854834","12.32","B106","","Chat Basic Subscription
11/20/2018-12/19/2018
Month ","12.32","NONE","AUTHORISED","e0a116bc-d7ad-4287-871f-286aaf17cc3f"
"2018-11-21","RECEIVE","ULearn Limited Current account","ULearn-Student","B54929732 INVOICE GP","2441","100","","ULearn-Student","2441","NONE","AUTHORISED","9b6c90dd-ae83-4058-86a7-2ae967c81852"
"2018-11-20","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Ulearn ","500","NONE","AUTHORISED","f50ed881-4ca8-4635-8ff0-3c3a173b11ee"
"2018-11-20","RECEIVE","ULearn Limited Current account","ULearn-Student","INVOICE NR.P201816 GP","880","100","","ULearn-Student","880","NONE","AUTHORISED","d2237944-5898-40ce-b95f-2f7c183a0d9f"
"2018-11-26","RECEIVE","ULearn Limited Current account","Vera Likhatskaya","","82.5","B123A","","Wrong bank account","82.5","NONE","AUTHORISED","f9c56bd6-c6a8-4241-b778-2b2b5387abd7"
"2018-11-26","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6742472   GP","78.31","100","","Valitor Merch A/C","78.31","NONE","AUTHORISED","6e1459e2-23fe-4360-b7a6-2f4657ee4b34"
"2018-11-29","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6791369   GP","1293.01","100","","Valitor Merch A/C","1293.01","NONE","AUTHORISED","4ac7fc17-29fa-41e3-8a3b-31c2a9d833ba"
"2018-11-27","SPEND","ULearn Limited Current account","The Living Room","","171.8","A109","","Ulearn students","171.8","NONE","AUTHORISED","0155b21d-bd30-46d5-9e5f-3ff6462ce386"
"2018-11-28","SPEND","ULearn Limited Current account","Whelan's Pub","","22.7","A109","","Ulearn","22.7","NONE","AUTHORISED","4616401e-d7e4-4dd9-ae6e-1d9374083178"
"2018-11-29","SPEND","ULearn Limited Current account","Savoy","","5","A109","","Iris ticket","5","NONE","AUTHORISED","4d50f96e-caa2-4ffc-bcf3-2c733dd6202e"
"2018-11-30","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 30 GP","2000","100","","ULearn-Student","2000","NONE","AUTHORISED","318c5d70-aad1-49b6-ad99-3a7408c7ffdf"
"2018-12-05","SPEND","ULearn Limited Current account","Github - CARD","P0312US  7.00@1.13085","6.19","B106","","Github Repos","6.19","NONE","AUTHORISED","3cce8c5c-01d4-4d7a-b664-2f289d3d66c1"
"2018-12-05","RECEIVE","ULearn Limited Current account","ULearn-Student","46893357TW0 Studen GP","2900","100","","ULearn-Student","2900","NONE","AUTHORISED","5cea6fe4-3507-4091-b657-2f2540d4f2e8"
"2018-12-14","SPEND","ULearn Limited Current account","Bloom Brasserie","","700.5","B115","","Christmas Party","700.5","NONE","AUTHORISED","83efe375-4010-441c-a90c-1d00ede0af15"
"2018-12-13","SPEND","ULearn Limited Current account","Aldi stores","social activities","13.8","A108","","Social activities","13.8","NONE","AUTHORISED","fa38cdd6-fcb1-4a28-aa48-2edf271811c5"
"2018-12-11","RECEIVE","ULearn Limited Current account","Amazon","","5.77","104","","ULEARN","5.77","NONE","AUTHORISED","ab6d24e2-a4a6-4475-88d8-3d7a08d91643"
"2018-12-05","SPEND","ULearn Limited Current account","Express VPN","","11.45","B106","","Express VPN","11.45","NONE","AUTHORISED","e6e4a7ef-7a6f-463b-bc08-3732fbfa814a"
"2018-11-27","SPEND","ULearn Limited Current account","Virgin Media","135594285","92.25","B104","","Telephone","92.25","NONE","AUTHORISED","91054082-0b09-4651-aaf8-44dcdc0eb1ff"
"2018-11-20","SPEND","ULearn Limited Current account","Xero Subscription - CARD","IN-1213838","26.5","B106","","ULearn. Monthly Subscription, Standard Price Plan, 17 Oct 2018 to 16 Nov 2018","26.5","NONE","AUTHORISED","6d5e44f8-af3e-4e4f-b748-77f8d43982b3"
"2018-11-21","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6696742   GP","319.41","100","","Valitor Merch A/C","319.41","NONE","AUTHORISED","ebf6121d-21f9-4bc3-9fc7-50a25053543c"
"2018-11-20","SPEND","ULearn Limited Current account","Spotify","POS15NOV PAYPAL *SPOT","9.99","A108","","School Spotify Sub","9.99","NONE","AUTHORISED","a8c8502b-0dbf-4b4c-a057-67e04fc9df74"
"2018-11-20","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6686047   GP","1530.33","100","","Valitor Merch A/C","1530.33","NONE","AUTHORISED","7fc61dae-36d6-440c-9dab-4097ef6c9530"
"2018-11-20","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 20 GP","2800","100","","ULearn-Student","2800","NONE","AUTHORISED","3f4f8253-d930-47a7-aa23-4c7a0338ee42"
"2018-11-23","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 23 GP","10790","100","","ULearn-Student","10790","NONE","AUTHORISED","1897ebcf-ad16-45ab-a229-471a489199c2"
"2018-11-23","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","47.05","B119","","Life Insurance BOI","47.05","NONE","AUTHORISED","b6b67152-a81d-45b8-9722-7421a76a1750"
"2018-11-20","SPEND","ULearn Limited Current account","Bank Charges","INSTITUTE OF CHRG GP","12.5","100","","INSTITUTE OF CHRG GP","12.5","NONE","AUTHORISED","a30977d4-df27-4a40-b2ea-56e3c9fc5655"
"2018-11-26","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 26 GP","6975","100","","ULearn-Student","6975","NONE","AUTHORISED","fce9d686-5861-4a2a-9271-4829cd8c8088"
"2018-11-29","SPEND","ULearn Limited Current account","PREPAYPOWER","POS27NOV PREPAYPOWER","90","B105A","","Electricity Prepaid","90","NONE","AUTHORISED","805be7b1-8cc0-4de7-972e-4fb4b29ea882"
"2018-11-27","SPEND","ULearn Limited Current account","Virgin Media","","92.25","B104","","Oct 18 bill","92.25","NONE","AUTHORISED","7a040974-afc6-4483-a5d4-60e5d351cfe3"
"2018-11-30","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6801555   GP","4984.73","100","","Valitor Merch A/C","4984.73","NONE","AUTHORISED","7c9f89c4-2b13-4de6-910a-53bc86b6f06f"
"2018-11-30","SPEND","ULearn Limited Current account","EIRCOM","","19.67","B104","","november bill","19.67","NONE","AUTHORISED","e51f3f60-31a0-4c1a-a3af-4ed051886fa2"
"2018-11-30","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","8.6","B106","","Ulearn ","8.6","NONE","AUTHORISED","f161f0c4-a713-470b-882b-67f9ef74f8e3"
"2018-11-30","SPEND","ULearn Limited Current account","Patrick - Excursion","","900","A109B","","Europass excursion","900","NONE","AUTHORISED","d7abe98b-47ab-45a9-be5d-498770afc303"
"2018-11-29","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 29 GP","6050","100","","ULearn-Student","6050","NONE","AUTHORISED","8f1b69c1-eb21-4516-8f19-4a4566c064ce"
"2018-12-03","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 12 03 GP","4462","100","","ULearn-Student","4462","NONE","AUTHORISED","894bf6ef-2ed4-4b31-879a-66b03a5773cd"
"2018-12-03","SPEND","ULearn Limited Current account","New Ireland","","185","B120","","Ulearn ","185","NONE","AUTHORISED","d9945c90-6c04-4ffb-819d-53069473e95a"
"2018-12-07","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Ulearn ","500","NONE","AUTHORISED","babfeb3b-8a9f-4c86-9650-74eddc60f68a"
"2018-12-05","SPEND","ULearn Limited Current account","Virgin Media","","113.49","B104","","Oct 18 bill","113.49","NONE","AUTHORISED","4d9e5372-5351-4373-8a49-6f7072370d97"
"2018-12-05","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6833790   GP","1320.62","100","","Valitor Merch A/C","1320.62","NONE","AUTHORISED","c6722d31-88bb-46ef-b671-5e399dd45075"
"2018-12-04","SPEND","ULearn Limited Current account","Facebook - CARD","","8.25","B110","","","8.25","NONE","AUTHORISED","3ce84ec0-9067-421f-bb87-749c8868be0e"
"2018-12-04","SPEND","ULearn Limited Current account","ToutApp - CARD","P3011US 30.00@1.13036","26.54","B106","","ToutApp Email Software","26.54","NONE","AUTHORISED","f49ad81b-2868-4602-ab57-435e82d487e7"
"2018-12-04","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 12 04 GP","11886","100","","Ulearn Student","11886","NONE","AUTHORISED","3802b363-b845-432d-ab5b-7b6bc8ece154"
"2018-12-14","SPEND","ULearn Limited Current account","Bloom Brasserie","","2407.27","B115","","Christmas Dinner","2407.27","NONE","AUTHORISED","35391732-2629-4688-9ad0-725f5c887815"
"2018-12-13","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6930022   GP","2079.32","100","","Valitor Merch A/C","2079.32","NONE","AUTHORISED","198f610e-eebd-4d79-b816-41b177db60e6"
"2018-12-11","SPEND","ULearn Limited Current account","Vera Likhatskaya","","82.5","B123A","","Accommodation refund","82.5","NONE","AUTHORISED","944b1d75-88d2-4775-a449-6fa789a2b722"
"2018-12-14","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 12 14 GP","2109.5","100","","ULearn-Student","2109.5","NONE","AUTHORISED","670d498f-a8c7-4580-bd45-6a87dad7dc65"
"2018-12-18","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","14.12","B106","","Ulearn","14.12","NONE","AUTHORISED","e8c34deb-928e-475c-8b51-7ccd4a44cf98"
"2018-12-11","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 12 11 GP","2750","100","","ULearn-Student","2750","NONE","AUTHORISED","7f09d012-4b13-4b46-b38d-6c3fc18d9c22"
"2018-12-04","SPEND","ULearn Limited Current account","Cafe Nero","","3.2","B115","","Ulearn","3.2","NONE","AUTHORISED","7a74bbbe-4cc8-42aa-87eb-7a077eb9ad90"
"2018-12-10","SPEND","ULearn Limited Current account","EuroGiant","","34","B102","","Christmas decorations","34","NONE","AUTHORISED","71c7b571-cbaf-4b1e-971a-607f039ff706"
"2018-12-11","SPEND","ULearn Limited Current account","An Post","","4.7","B102","","Post certificate","4.7","NONE","AUTHORISED","a5e41248-23bf-4c21-9590-433129fdb66a"
"2018-11-23","SPEND","ULearn Limited Current account","Amazon","","6.29","B102","","Micro USB converter","6.29","NONE","AUTHORISED","00f052c4-0ebf-4e46-bf3c-44e8c1f84055"
"2018-11-30","SPEND","ULearn Limited Current account","Host Ireland - DD","182254","676.5","B106","","

__________
ULearn Accounts
Inline image 1
89 Harcourt Street, Dublin 2
website: www.ulearnschool.com
e-mail: accounts@ulearnschool.com
Telephone: (3531) 475 1222
skype: u-learn","676.5","NONE","AUTHORISED","7c5bcff5-8a3e-4e1e-afb5-fa17b1079f73"
"2018-11-23","SPEND","ULearn Limited Current account","Mizzoni's","","28.4","B115","","Food","28.4","NONE","AUTHORISED","62493f93-66f1-4a5a-8f85-8ebda0bf770d"
"2018-11-22","SPEND","ULearn Limited Current account","BOI LIFE INSURANCE","OP/BoI LIFE   SEPA DD","51.03","B119","","Life Insurance BOI","51.03","NONE","AUTHORISED","1ff9045f-c633-4f9d-95b2-86810d376806"
"2018-11-22","SPEND","ULearn Limited Current account","Patrick - Excursion","","920","A109B","","Europass - excursion","920","NONE","AUTHORISED","c142d678-a812-4bb7-bac4-b570b3cc6082"
"2018-11-22","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 11 22 GP","5690.5","100","","ULearn-Student","5690.5","NONE","AUTHORISED","f0d7360b-9981-429c-ac9a-87d5ad468a84"
"2018-11-23","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6732031   GP","961.04","100","","Valitor Merch A/C","961.04","NONE","AUTHORISED","a3cde32d-f6a8-4e8c-bf0e-bbe2b0b2357d"
"2018-11-23","RECEIVE","ULearn Limited Current account","ULearn-Student","BOKYEONG KIM STUDE GP","1850","100","","ULearn-Student","1850","NONE","AUTHORISED","16c5695a-94fd-4daf-97e6-a1e681f1fe6e"
"2018-11-26","RECEIVE","ULearn Limited Current account","ULearn-Student","RS20181126000026 J GP","1850","100","","ULearn-Student","1850","NONE","AUTHORISED","0ce57dad-0a97-4ced-a0ed-a5b764f42801"
"2018-11-26","SPEND","ULearn Limited Current account","SOFTWARE","POS22NOV ADOBE  CREAT","30.74","B106","","Software / Hosting","30.74","NONE","AUTHORISED","b760ed70-a994-45f5-8f33-cf9a2f46099f"
"2018-11-30","SPEND","ULearn Limited Current account","Bord Gais Energy - DD","4506231157","460.64","B105A","","32 Capel street","460.64","NONE","AUTHORISED","a54fb1f4-68fd-45e8-87b3-94c6f2b13fe3"
"2018-11-30","SPEND","ULearn Limited Current account","Brown Thomas","","300","B115C","","Diego Gift","300","NONE","AUTHORISED","76360f78-bdd1-4b00-b2f1-87f1ab49f326"
"2018-11-28","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6765930   GP","10287.9","100","","Valitor Merch A/C","10287.9","NONE","AUTHORISED","e8111691-1810-46db-891f-f27b5e7ddfdf"
"2018-11-29","SPEND","ULearn Limited Current account","PREPAYPOWER","POS27NOV PREPAYPOWER","100","B105A","","Electricity Prepaid","100","NONE","AUTHORISED","7a555212-56c3-4477-9ffa-d3231fa4695d"
"2018-11-29","SPEND","ULearn Limited Current account","Audible - CARD","P2711GB  7.99@.882872","9.05","B121","","Audio Books School","9.05","NONE","AUTHORISED","bc3a01d7-d012-43b1-9fb3-92ad40caac07"
"2018-11-28","SPEND","ULearn Limited Current account","Virgin Media","","87.5","B104","","Oct 18 bill","87.5","NONE","AUTHORISED","29d89272-cf8c-4b1b-a7b6-ea2d18aaefab"
"2018-11-27","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6755179   GP","13018.17","100","","Valitor Merch A/C","13018.17","NONE","AUTHORISED","be4a74fc-6ec3-4f11-a47c-d6914d8a1aa4"
"2018-11-28","SPEND","ULearn Limited Current account","CloudVoice - DD","","238.44","B104","","Call Charges","238.44","NONE","AUTHORISED","c4c690bf-71fa-4c0d-a7f1-a5cc33f0127e"
"2018-11-27","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Ulearn","500","NONE","AUTHORISED","9164ec10-09d5-4cb8-8fdb-f25e3d7b6861"
"2018-11-27","RECEIVE","ULearn Limited Current account","ULearn-Student","1/MEHMET EMRE DINC GP","1825","100","","ULearn-Student","1825","NONE","AUTHORISED","f65e5bf6-79d4-4d00-8484-fe11a35e2879"
"2018-11-27","RECEIVE","ULearn Limited Current account","ULearn-Student","ULZIISAIKHAN SUREN GP","3350","100","","ULearn-Student","3350","NONE","AUTHORISED","6b177bfa-0df7-4b00-afe6-dc3871bd38a1"
"2018-11-29","RECEIVE","ULearn Limited Current account","ULearn-Student","AHMED MOHAMED SALI GP","817","100","","","817","NONE","AUTHORISED","3a20165f-0e73-4dfd-a7fa-c3638b09d39e"
"2018-11-28","RECEIVE","ULearn Limited Current account","ULearn-Student","INVOICE INV. NR. GP","577.5","100","","ULearn-Student","577.5","NONE","AUTHORISED","e3977ea7-2909-4542-882b-8a1b3f258060"
"2018-11-27","RECEIVE","ULearn Limited Current account","ULearn-Student","Iscrizione al cors GP","560","100","","ULearn-Student","560","NONE","AUTHORISED","2848081a-cc11-4e10-8b61-b3724eb9d94f"
"2018-11-30","SPEND","ULearn Limited Current account","Bites & Brews","","700","B115","","Diego Leaving Staff Drinks","700","NONE","AUTHORISED","fee31e75-3d27-4019-bec5-a6bf4de7a28f"
"2018-12-03","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Ulearn ","500","NONE","AUTHORISED","5403f841-9607-4659-acc5-ded845cf27ff"
"2018-12-03","SPEND","ULearn Limited Current account","Euro Giant","","78","B102","","Christmas decorations for school","78","NONE","AUTHORISED","1cfac428-feb6-4cc3-b170-b6e5a3bb7708"
"2018-12-07","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6870947   GP","235.12","100","","Valitor Merch A/C","235.12","NONE","AUTHORISED","091263ba-43c0-425d-9dab-9cf4f6f128df"
"2018-12-06","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6860572   GP","118.93","100","","Valitor Merch A/C","118.93","NONE","AUTHORISED","569629a7-a7f8-4ba0-957f-c9d3e6abd10a"
"2018-12-07","RECEIVE","ULearn Limited Current account","ULearn-Student","SCHOOL FEE GP","1000","100","","ULearn-Student","1000","NONE","AUTHORISED","17c08dbc-36b4-45ee-bb4d-ad314286e7ec"
"2018-12-04","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6823007   GP","5047.42","100","","Valitor Merch A/C","5047.42","NONE","AUTHORISED","c975169f-be01-446c-9ddf-c6fb7f070b72"
"2018-12-04","SPEND","ULearn Limited Current account","Google - CARD","","73.8","B106","","Ulearn ","73.8","NONE","AUTHORISED","407aebda-f774-4527-8f8c-df76c3b24b60"
"2018-12-05","RECEIVE","ULearn Limited Current account","ULearn-Student","ULS2018 12 05 GP","10272.75","100","","ULearn-Student","10272.75","NONE","AUTHORISED","24282dfa-f754-416d-852c-f3a060875e59"
"2018-12-11","RECEIVE","ULearn Limited Current account","ULearn-Student","Valitor M6893003   GP","366.45","100","","Valitor Merch A/C","366.45","NONE","AUTHORISED","b02e3f77-4a92-466c-aefc-ccc20792c011"
"2018-12-11","SPEND","ULearn Limited Current account","PREPAYPOWER","POS07DEC PREPAYPOWER","90","B105A","","Electricity Prepaid","90","NONE","AUTHORISED","510af8c1-b132-4f6a-aea4-f98718667b2e"
"2018-12-11","SPEND","ULearn Limited Current account","Audible - CARD","P0812GB  7.99@.887777","9","B121","","Audio Books School","9","NONE","AUTHORISED","0bbbdc37-003d-4fb2-a65f-c18d429bd0c3"
"2018-12-13","SPEND","ULearn Limited Current account","The camden casket","social activities","3.5","A108","","social activities","3.5","NONE","AUTHORISED","5ac98423-7cde-47a7-acd5-c702cd090fe5"
"2018-12-14","SPEND","ULearn Limited Current account","Fresh","Staff Drinks","98.68","B115","","Staff Drinks","98.68","NONE","AUTHORISED","1bf72a01-fce6-4579-91b4-de322857d125"
