Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2020-09-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","153.55","100","","outstanding paymen GP","153.55","NONE","AUTHORISED","86a27e7b-a792-498d-b987-6589118f5ada"
"2020-09-29","RECEIVE","ULearn Limited Current account","ULearn-Student","","50","100","","TEST               GP","50","NONE","AUTHORISED","1afb54d7-25dd-44c9-a031-8dafe3518012"
"2020-09-30","RECEIVE","ULearn Limited Current account","ULearn-Student","","1323.13","100","","Valitor MXXXXXXXX  GP","1323.13","NONE","AUTHORISED","fb0f0fcb-21a2-4363-b0e5-b8af361cda46"
"2020-09-18","SPEND","ULearn Limited Current account","Bank Charges","","24.5","B127","","International transfer fees","24.5","NONE","AUTHORISED","6fe3dbf9-f6ef-4a69-9d1f-f991c76370c9"
"2020-09-21","SPEND","ULearn Limited Current account","CARD - Google","","9.99","B106","","POS17SEP GOOGLE*GOOGL","9.99","NONE","AUTHORISED","08f16efd-5d53-4dc0-b3ae-4de6c2edcfe8"
"2020-09-21","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS20SEP GOOGLE *ADS1","500","NONE","AUTHORISED","113b9648-c022-444e-8e40-843ba30ad440"
"2020-09-21","SPEND","ULearn Limited Current account","Dublin City Council","","80","A101","","POS19SEP DCC CLAMP &","80","NONE","AUTHORISED","9ddedb95-20a8-4d54-9a07-40090cdeae63"
"2020-09-21","SPEND","ULearn Limited Current account","Keywaste - DD","","69","B102","","POS18SEP KEYWASTE.IE","69","NONE","AUTHORISED","91761842-17b9-4389-a06c-e62d50442530"
"2020-09-22","SPEND","ULearn Limited Current account","General Expenses","","250","B102","","ATMD 22SEP BOI 900113","250","NONE","AUTHORISED","04e758f5-8fe8-4774-98fa-8ae1d55bc462"
"2020-09-23","SPEND","ULearn Limited Current account","ADOBE","","30.24","B106","","POS21SEP Adobe.com","30.24","NONE","AUTHORISED","c06b3452-595a-4b7c-b557-ba2ae615c93f"
"2020-09-28","SPEND","ULearn Limited Current account","Gtmhub - OKR","","2.12","B106","","P2609BG  2.46@0.86178","2.12","NONE","AUTHORISED","3e4fe01a-c3fa-460d-b64b-19336022f081"
"2020-09-28","SPEND","ULearn Limited Current account","Fresh","","101.15","B115","","POS26SEP FRESH GOOD F","101.15","NONE","AUTHORISED","d93eac9b-46c4-44fb-a527-74ecc8280e3e"
"2020-09-28","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","POS27SEP GOOGLE *ADS1","500","NONE","AUTHORISED","1c290ae1-8640-456e-b0d1-ba6075595bd5"
"2020-09-28","SPEND","ULearn Limited Current account","Say Fish","","27","B115","","POSC27SEP SAY FISH","27","NONE","AUTHORISED","d1f93a5b-ab86-4b5e-8c70-4d4b2c40012f"
"2020-09-30","SPEND","ULearn Limited Current account","Dublin Plumb","","202.5","A101","","POS29SEP DUBLIN PLUMB","202.5","NONE","AUTHORISED","e1d6ded3-7022-4b1e-bfcd-59f6553e343f"
"2020-09-30","SPEND","ULearn Limited Current account","Bord Gais Energy - DD","","666.96","B105A","","POS28SEP BORD GAIS EI","666.96","NONE","AUTHORISED","53179f2f-0b37-4de2-879b-018e7cd5b60e"
"2020-09-30","SPEND","ULearn Limited Current account","Nisbets","","39.89","B102","","POS29SEP NISBETS PLC","39.89","NONE","AUTHORISED","98442d26-b976-47bd-8b5b-fba14ec17c26"
"2020-09-30","SPEND","ULearn Limited Current account","Intrum","","265.89","B118","","POS29SEP INTRUM IRELA","265.89","NONE","AUTHORISED","0fb137ee-895f-41e0-85fa-98628a37bad1"
"2020-09-30","SPEND","ULearn Limited Current account","Argos","","11.8","B102","","POSC29SEP ARGOS ST. S","11.8","NONE","AUTHORISED","39294a5d-0713-427d-b660-c71963f737c4"
"2020-08-04","SPEND","ULearn Limited Current account","Williams Locksmiths Ltd","","15.6","A101","","Locks","15.6","NONE","AUTHORISED","7db79e0a-009d-4ec6-89eb-2d15626404ff"
"2020-08-09","SPEND","ULearn Limited Current account","All Rooms","","68","B102","","Stainless & Plastic","68","NONE","AUTHORISED","e67fe3c9-101c-437c-9431-2a3849358364"
"2020-08-10","SPEND","ULearn Limited Current account","Tesco","","28.58","B102","","Cleaning Products","28.58","NONE","AUTHORISED","0ca9ccfe-59b0-4d44-9b09-d3b6216e1025"
"2020-08-18","SPEND","ULearn Limited Current account","Nisbets","","42.02","B102","","Blue Rolls","42.02","NONE","AUTHORISED","c32e44e1-40d2-48df-b46b-bf0ab2176d94"
"2020-08-27","SPEND","ULearn Limited Current account","Gtmhub - OKR","553","2.09","B106","","P2608BG  2.46@0.84959","2.09","NONE","AUTHORISED","cb79a5fa-672d-41f3-a729-92a0efe58d4d"
"2020-08-27","SPEND","ULearn Limited Current account","General Expenses","240","7.5","B102","","MARIA PAULA E CHRG GP","7.5","NONE","AUTHORISED","97dc9c74-50a3-4b72-aa3c-657930879544"
"2020-08-28","SPEND","ULearn Limited Current account","Dunnes Hardware","221","5","A101A","","POSC27AUG DUNNES GEOR","5","NONE","AUTHORISED","d5d5013c-8d2d-459c-808f-f3b21ce98ae3"
"2020-02-27","SPEND","ULearn Limited Current account","PAYROLL","331","19191.81","E104B","","CONTRA            CTO","19191.81","NONE","AUTHORISED","eb141677-c1c8-4405-9fbf-3e3a231ce125"
"2020-10-09","SPEND","ULearn Limited Current account","Audible - CARD","","8.81","B121","","P0810GB  7.99@1.10262","8.81","NONE","AUTHORISED","0ff5d657-75e2-49b9-b63f-3262dd06d8f4"
"2020-12-09","SPEND","ULearn Limited Current account","Audible - CARD","553","8.83","B121","","P0812GB  7.99@1.10513","8.83","NONE","AUTHORISED","a201e2f0-40b2-40bc-93b6-49ec685b9026"
"2020-10-05","SPEND","ULearn Limited Current account","TradingView","","25.61","B106","","P0310US 29.95@0.85509","25.61","NONE","AUTHORISED","ed00a2e8-1ac6-4cb7-b21e-9ac20f4d8c38"
"2020-12-08","SPEND","ULearn Limited Current account","TradingView","553","24.73","B106","","P0412US 29.95@0.82570","24.73","NONE","AUTHORISED","5d6ff059-3412-4a6e-9c24-2d9ab44c238c"
"2020-10-05","SPEND","ULearn Limited Current account","SOFTWARE","","16.44","B106","","P0310GB 14.87@1.10558","16.44","NONE","AUTHORISED","f3c0e408-db36-4401-880d-2c8d37965342"
"2020-12-21","SPEND","ULearn Limited Current account","SOFTWARE","553","10.59","B106","","P1912GI 12.95@0.81776","10.59","NONE","AUTHORISED","a75966f4-4a46-4b06-b383-870515a24976"
"2020-02-25","SPEND","ULearn Limited Current account","SOFTWARE","553","63.86","B106","","P2402US 69.00@0.92550","63.86","NONE","AUTHORISED","7e3632ec-12e7-428a-9778-89bfa3e28c9a"
"2020-11-02","SPEND","ULearn Limited Current account","SOFTWARE","553","20.04","B106","","P3010GB 18.00@1.11333","20.04","NONE","AUTHORISED","b45e0402-23c4-436d-89b2-6e5340e4657a"
"2020-01-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","83b47767-6720-4309-a067-62ff8d886b4c"
"2020-02-27","RECEIVE","ULearn Limited Current account","PAYROLL","","5057.39","E104B","","ULEARN            CTO","5057.39","NONE","AUTHORISED","94eb5ffc-3cdf-4edf-b3b2-a862e61ffc16"
"2020-03-02","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","59a57a1b-ef7c-405c-83e8-5683e3e3c0ff"
"2020-06-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","6b21f74f-50c1-4565-b3ea-c7ef0ed314c2"
"2020-08-31","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","17ce2537-614c-47da-9500-54db6ace17e8"
"2020-09-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","427bd644-2f14-40c0-b080-aab24389cafc"
"2020-10-31","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","dc618eaa-c363-4533-9d64-31dbc7b1d8f8"
"2020-11-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","1d054c4f-97e3-4171-8e9c-f1ed8b121939"
"2020-12-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","d47ad3a8-2c6d-4c95-85f7-cd2a7402c351"
"2020-07-30","SPEND-TRANSFER","ULearn Limited Current account","","","3810.72","ACC1","","Bank Transfer to ULearn Term Loan.","-3810.72","","AUTHORISED","7fff0bda-c32c-4f8a-886c-493cc3b1a3fa"
"2020-04-28","SPEND","ULearn Limited Current account","Neil Mc Mahon","331","50000","C105","","CONTRA            CTO","50000","NONE","AUTHORISED","16031ab1-330a-470a-a3e0-424bb1796350"
"2020-04-28","RECEIVE","ULearn Limited Current account","Neil Mc Mahon","931","50000","C105","","XXXXXXXX0000001   CTO","50000","NONE","AUTHORISED","46ef4601-21c0-4310-82cd-a9a6fc6dec7b"
"2020-12-08","RECEIVE","ULearn Limited Current account","Neil Mc Mahon","931","30000","C105","","201204 FHZ0VP841 R GP","30000","NONE","AUTHORISED","64c1d667-95ba-40cb-996e-33ea7f5fc43a"
"2020-12-24","SPEND","ULearn Limited Current account","Neil Mc Mahon","548","10000","C105","","365 Online  MCMAHON N","10000","NONE","AUTHORISED","50028f23-9d04-4bc6-9731-506f2713fbca"
"2020-11-30","SPEND","ULearn Limited Current account","Neil Mc Mahon","537","30000","C105","","TO NEIL MC MAHON","30000","NONE","AUTHORISED","67e2d8f0-4e5e-4a11-87bc-3a0976ae96cd"
"2020-07-28","SPEND","ULearn Limited Current account","PAYROLL","537","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","0c94c2ac-0ab5-4f9e-ad85-5a26e66743c9"
"2020-10-09","SPEND","ULearn Limited Current account","PAYROLL","","2000","E104B","","TO NEIL MCMAHON","2000","NONE","AUTHORISED","dd88af39-bce0-420c-aefa-449ace15a547"
"2020-12-01","SPEND","ULearn Limited Current account","PAYROLL","537","2000","E104B","","TO NEIL MCMAHON","2000","NONE","AUTHORISED","bc5c077d-4439-47f7-9832-98ab28df6e99"
"2020-08-24","SPEND","ULearn Limited Current account","CRO.com","545","499.87","B106","","POS21AUG MCO","499.87","NONE","AUTHORISED","934f92d3-6d33-46a2-85f5-f86c0f150d3a"
"2020-08-25","SPEND","ULearn Limited Current account","CRO.com","545","498.33","B106","","POS24AUG MCO","498.33","NONE","AUTHORISED","34226d7f-59bb-4abd-9004-f2f3f56fb77e"
"2020-12-08","SPEND","ULearn Limited Current account","CRO.com","545","1602.77","B106","","POS05DEC CRO","1602.77","NONE","AUTHORISED","844611d8-69cf-47fb-b069-324017ef176e"
"2020-12-21","SPEND","ULearn Limited Current account","CRO.com","545","100","B106","","POS19DEC CRO","100","NONE","AUTHORISED","85c589fd-3439-46bf-a305-8ac2c26dd128"
"2020-12-31","SPEND","ULearn Limited Current account","Neil Mc Mahon","","200000","C105","","CONTRA CTO","200000","NONE","AUTHORISED","1b9de08e-11fb-4056-8876-e289c27d9b3f"
"2020-12-31","SPEND","ULearn Limited Current account","Bank Charges","","67.15","B127","","NOTIFIED FEES","67.15","NONE","AUTHORISED","cdd5ab78-2229-4a28-a2d5-28b0f57c9e21"
"2020-12-31","SPEND","ULearn Limited Current account","UPC","","233.96","B104","","POS29DEC UPC","233.96","NONE","AUTHORISED","5da6af69-4636-4ac6-a0d1-64c51615c48c"
"2020-12-31","RECEIVE","ULearn Limited Current account","Blackhall Green - Apartment","","3200","101","","BLACKHALL RENT JAN GP","3200","NONE","AUTHORISED","e636a611-f82f-4fb7-92c1-36a1d1d92524"
"2020-09-30","SPEND","ULearn Limited Current account","CARD - Google","3799130901","75.5","B106","","Summary for Sep 1, 2020 - Sep 30, 2020","75.5","NONE","AUTHORISED","7e481612-1957-4d62-85f7-354296c4ccb4"
"2020-09-30","SPEND","ULearn Limited Current account","Indeed - CARD","36029695","91.8","B110","","September 2020 Advertising ","91.8","NONE","AUTHORISED","77886b12-7953-4e16-bd92-36da882825a8"
"2020-10-19","SPEND","ULearn Limited Current account","CAI","","570","B108A","","POS16OCT THE INSTITUT","570","NONE","AUTHORISED","043f0c2a-233a-420f-bd40-f9f84ecd6f84"
"2020-06-03","SPEND","ULearn Limited Current account","EIR","545","330.84","B104","","POS02JUN EIR MOBILE R","330.84","NONE","AUTHORISED","81f55539-abb2-4de1-9c44-346f63b8e456"
"2020-08-12","SPEND","ULearn Limited Current account","Fresh","","9.25","B102","","Milk, tea and coffee","9.25","NONE","AUTHORISED","bb45eaa2-8db4-4433-9681-840e1ca1bd19"
"2020-09-01","SPEND","ULearn Limited Current account","SOFTWARE","553","17.91","B106","","P3108GB 15.96@1.12218","17.91","NONE","AUTHORISED","7a788cba-4d57-4c20-afa1-7137447c6ace"
"2020-09-01","SPEND","ULearn Limited Current account","Vodafone","545","20","B104A","","POS31AUG VESTA  *VODA","20","NONE","AUTHORISED","7548c289-e23f-4e6b-a651-94eea303cfa5"
"2020-09-02","SPEND","ULearn Limited Current account","CARD - Google","545","500","B106","","POS01SEP GOOGLE *ADS1","500","NONE","AUTHORISED","9ce5e573-2b96-4dcb-847b-c0c4b2a6f866"
"2020-09-02","SPEND","ULearn Limited Current account","General Expenses","360","100","B102","","ATM01SEP Dublin","100","NONE","AUTHORISED","06babed6-d96b-4daf-999e-f86dd1a6bf8c"
"2020-09-02","SPEND","ULearn Limited Current account","General Expenses","360","20","B102","","ATMD 02SEP BOI 900113","20","NONE","AUTHORISED","bd37ae4a-8416-4889-847f-43ca94f62535"
"2020-09-02","RECEIVE","ULearn Limited Current account","ULearn-Student","931","250","100","","1/GENESIS LORENA O GP","250","NONE","AUTHORISED","553a6ab6-b16f-401d-a8e3-be1ca1855731"
"2020-09-02","RECEIVE","ULearn Limited Current account","ULearn-Student","931","972","100","","0c821720ec5c11ea8b GP","972","NONE","AUTHORISED","3355f10f-095e-4e08-8003-82dad6fe56c5"
"2020-09-02","RECEIVE","ULearn Limited Current account","ULearn-Student","931","700","100","","SCHOOL             GP","700","NONE","AUTHORISED","1e817bfa-9de1-418e-a7fa-1a48514b3d5d"
"2020-09-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","800","100","","INVOICE P2020619   GP","800","NONE","AUTHORISED","ff290e8e-dfba-4a84-9dcb-93daca0fd717"
"2020-09-03","RECEIVE","ULearn Limited Current account","ULearn-Student","931","875","100","","INVOICE P2020619   GP","875","NONE","AUTHORISED","348925b1-f4ff-4faa-8420-5a541f5c4fe1"
"2020-09-04","RECEIVE","ULearn Limited Current account","ULearn-Student","931","960","100","","IPXXXXXXXX050350 S GP","960","NONE","AUTHORISED","b480db7c-70ea-48d2-a5f7-937bbca25292"
"2020-09-04","RECEIVE","ULearn Limited Current account","Unknown","931","610.86","100","","XXXXXXXX1 John Ren GP","610.86","NONE","AUTHORISED","cd0708b4-106d-4796-a290-f9b1525e1e56"
"2020-09-04","RECEIVE","ULearn Limited Current account","Unknown","931","396","100","","Nicolas Sanchez    GP","396","NONE","AUTHORISED","e2894148-2426-4714-bf64-72ca05c997b0"
"2020-09-07","RECEIVE","ULearn Limited Current account","WAACC","931","6250","101","","WAACC SEPT20       GP","6250","NONE","AUTHORISED","e7279249-b8a5-4783-941b-29dd2fc1d170"
"2020-09-07","RECEIVE","ULearn Limited Current account","Locksmith Money","931","85","104","","LOCKSMITH MONEY    GP","85","NONE","AUTHORISED","8b488f26-66ed-4a52-839d-c4b389ede700"
"2020-09-08","SPEND","ULearn Limited Current account","CARD - Google","545","500","B106","","POS07SEP GOOGLE *ADS1","500","NONE","AUTHORISED","b668e4b3-00d6-4261-be67-00e4c6ac7c64"
"2020-09-07","SPEND","ULearn Limited Current account","Odeon","545","29.5","B115A","","POS05SEP ODEON CINEMA","29.5","NONE","AUTHORISED","4d2f3042-e2f2-4806-9340-2e953b7a04b0"
"2020-09-07","SPEND","ULearn Limited Current account","CRO.com","545","429.06","B106","","POS05SEP MCO","429.06","NONE","AUTHORISED","cdc944ba-a6fd-4908-a97b-dd47a2cfac44"
"2020-09-07","SPEND","ULearn Limited Current account","CRO.com","545","424.82","B106","","POS05SEP MCO","424.82","NONE","AUTHORISED","8f6e730d-2686-4ec3-a476-a2c5453307cc"
"2020-09-07","SPEND","ULearn Limited Current account","B&Q","545","58","A101A","","POS06SEP B & Q IRELAN","58","NONE","AUTHORISED","10087353-17a7-4994-beb7-2f937763cce9"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","578","100","","4 weeks Morning En GP","578","NONE","AUTHORISED","33cb337f-54c7-4dff-8271-a2cbcb4ed6d7"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","800","100","","MR ALICAN IPBUKEN  GP","800","NONE","AUTHORISED","aeac45f1-db5a-498c-ab03-70c79f66b0ec"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","1000","100","","MR ALICAN IPBUKEN  GP","1000","NONE","AUTHORISED","0dfbc67b-8ad1-46e8-afb6-a82fab57fc96"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","737","100","","RONAN PETER MURTAG GP","737","NONE","AUTHORISED","95ad561c-c4a2-4e52-ab7d-e57f4c11f049"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","416","100","","AMELIA UCEDA PLAZA GP","416","NONE","AUTHORISED","6553a549-a5fd-4763-8057-6bc100844ce6"
"2020-09-08","RECEIVE","ULearn Limited Current account","ULearn-Student","931","14767.27","100","","8388ecXXXXXXXX08 U GP","14767.27","NONE","AUTHORISED","b24b1e88-2449-4f80-bed9-d385aac12399"
"2020-09-10","RECEIVE","ULearn Limited Current account","ULearn-Student","931","78","100","","8388ecXXXXXXXX09 U GP","78","NONE","AUTHORISED","1f718365-ecd8-4910-b636-06092d414042"
"2020-09-10","RECEIVE","ULearn Limited Current account","ULearn-Student","931","2415","100","","8388ECXXXXXXXX10 U GP","2415","NONE","AUTHORISED","8fc448fc-1f1b-4d24-9356-1a4c67b13edd"
"2020-09-11","RECEIVE","ULearn Limited Current account","ULearn-Student","878","1725","100","","23360","1725","NONE","AUTHORISED","44abdb87-ca10-404f-a213-2ff64f661f7b"
"2020-09-14","RECEIVE","ULearn Limited Current account","ULearn-Student","931","80","100","","8388ECXXXXXXXX14 U GP","80","NONE","AUTHORISED","2f8c120e-026a-4876-bd41-576f97b0b854"
"2020-09-14","RECEIVE","ULearn Limited Current account","ULearn-Student","621","237","100","","365  Waraporn Raysant","237","NONE","AUTHORISED","72440115-2a64-4f9f-87a9-bf01479b245b"
"2020-09-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","1665","100","","Carmen Esteban   m GP","1665","NONE","AUTHORISED","4ee52f6a-9343-48ca-af2e-169311595ab7"
"2020-09-15","RECEIVE","ULearn Limited Current account","ULearn-Student","","3480","100","","8388ECXXXXXXXX15 U GP","3480","NONE","AUTHORISED","be5477b6-ae86-45d5-abbc-b6ddbf27a268"
"2020-09-14","RECEIVE","ULearn Limited Current account","PAYROLL","931","1000","E104B","","ROISIN MOORE       GP","1000","NONE","AUTHORISED","68e6deb7-487d-446d-acbe-3bf4b03a319d"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","326","102","","Dub City C 245979  GP","326","NONE","AUTHORISED","30a6abc9-0204-4924-a6a5-04cc16429aaa"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","2276","102","","Dub City C 245978  GP","2276","NONE","AUTHORISED","1aa03b3f-07fe-4d18-9699-c93a78b8253f"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","326","102","","Dub City C 245976  GP","326","NONE","AUTHORISED","172373e0-2494-4b6b-b4b0-6686a13bb98e"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","3041","102","","Dub City C 245975  GP","3041","NONE","AUTHORISED","0fee9559-198a-470e-ac4e-5216e40c3c41"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","2741","102","","Dub City C 245981  GP","2741","NONE","AUTHORISED","88034eeb-e85a-4ee6-91e4-b5cfaea35c6b"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","4560","102","","Dub City C 245977  GP","4560","NONE","AUTHORISED","b39e9b88-bbd1-4efe-8328-fa574334087d"
"2020-09-14","RECEIVE","ULearn Limited Current account","Dublin City Council","931","8013","102","","Dub City C 245980  GP","8013","NONE","AUTHORISED","029898af-e3be-42c9-8c66-02b83f984805"
"2020-09-10","SPEND","ULearn Limited Current account","Bank Charges","","0.18","B127","","NEPOSCHGGBP 000000.18","0.18","NONE","AUTHORISED","2fef8958-869a-43a8-b1f8-5a851eaa7aad"
"2020-09-10","SPEND","ULearn Limited Current account","PAYROLL","537","1390.91","E104B","","TO SEAN MCGUIRK","1390.91","NONE","AUTHORISED","100085ce-ac01-4e39-96f0-fdde817080ed"
