Date,Type,BankAccount,ContactName,Reference,Total,AccountCode,AccountName,Description,LineAmount,TaxType,Status,BankTransactionID
"2022-08-26","SPEND","ULearn Limited Current account","GoCar","POS25AUG GOCAR CAR SH","20","A104","","Transport (Van/CityCar)","20","NONE","AUTHORISED","f3882fef-8265-4ffe-8898-839e08d2b22a"
"2022-08-26","SPEND","ULearn Limited Current account","GoCar","POS25AUG GOCAR CAR SH","2.5","A104","","Transport (Van/CityCar)","2.5","NONE","AUTHORISED","41d920c2-d017-4ec0-bed2-ff04b5d07253"
"2022-08-29","SPEND","ULearn Limited Current account","GoCar","POS27AUG GOCAR CAR SH","17.5","A104","","Transport (Van/CityCar)","17.5","NONE","AUTHORISED","a444c59e-ee99-4289-b8e5-11e89643e342"
"2022-08-29","SPEND","ULearn Limited Current account","GoCar","POS27AUG GOCAR CAR SH","12.5","A104","","Transport (Van/CityCar)","12.5","NONE","AUTHORISED","18e1a6e8-d916-4c61-954e-b74eb8f0a3d1"
"2022-09-07","SPEND","ULearn Limited Current account","GoCar","POS06SEP GOCAR CAR SH","22.5","A104","","Transport (Van/CityCar)","22.5","NONE","AUTHORISED","6463c3d9-5e32-4905-b956-6809305f1882"
"2022-09-08","SPEND","ULearn Limited Current account","GoCar","POS07SEP GOCAR CAR SH","5","A104","","Transport (Van/CityCar)","5","NONE","AUTHORISED","64198c46-e751-4abb-8728-cbaa6b5ce960"
"2022-09-08","SPEND","ULearn Limited Current account","GoCar","POS07SEP GOCAR CAR SH","17.5","A104","","Transport (Van/CityCar)","17.5","NONE","AUTHORISED","c72dee81-69f5-42ef-9d46-cc2a286668a3"
"2022-07-11","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","ENGLISH COURSE SP","1000","NONE","AUTHORISED","95069eb4-bc68-4bcf-bbf1-e6325634d600"
"2022-07-12","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","PAYMENT COURSE SP","1000","NONE","AUTHORISED","21c0a0fe-2594-43ae-ad07-3a8ab5f28b46"
"2022-07-12","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","3TH PAYMENT ECOURS SP","1000","NONE","AUTHORISED","f68177c4-3fd9-4270-a61f-133e08118944"
"2022-07-14","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","PAYMENT ECOURSE SP","1000","NONE","AUTHORISED","a79f68dd-99d3-473b-8da0-3fa42d77b047"
"2022-07-21","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","365 4319400542560800","1000","NONE","AUTHORISED","dabcf7bb-d907-4576-8e53-0aa47523bd7d"
"2022-07-22","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","365 4319400542560800","1000","NONE","AUTHORISED","d50d09d4-6713-433f-a539-ee13afbae8c4"
"2022-08-03","RECEIVE","ULearn Limited Current account","ULearn-Student","","1000","100","","STUDENT ID 24464   SP","1000","NONE","AUTHORISED","e4e47eb7-142f-42fe-a960-c69a3babbe18"
"2022-07-25","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","27.5","A104","","POS22JUL FREENOW*72LQ","27.5","TAX004","AUTHORISED","1100e448-fbd0-4508-924f-e71a0c04d74f"
"2022-07-25","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","27.94","A104","","POS22JUL FREENOW*72K9","27.94","TAX004","AUTHORISED","c895791a-ed61-487a-a62e-b17cbd5e2d6d"
"2022-07-25","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","17","A104","","POS24JUL FREENOW*730M","17","TAX004","AUTHORISED","48948348-a880-4030-bc58-9343d1ec6738"
"2022-07-26","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","16.72","A104","","POS25JUL FREENOW*739X","16.72","TAX004","AUTHORISED","571e0cdb-7849-4355-b96d-c9ec9ed99422"
"2022-07-26","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","45.4","A104","","POS25JUL FREENOW*73AP","45.4","TAX004","AUTHORISED","6d991ea9-feef-4306-a668-701f94de2685"
"2022-07-26","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","45.32","A104","","POS25JUL FREENOW*73AW","45.32","TAX004","AUTHORISED","cfbbae4f-e15e-45a1-92a5-9664442e770a"
"2022-07-26","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","17.48","A104","","POS25JUL FREENOW*73A5","17.48","TAX004","AUTHORISED","2ec99202-60d8-4392-bd16-7d8b60601e78"
"2022-07-29","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","30.8","A104","","POS28JUL FREENOW*73OO","30.8","TAX004","AUTHORISED","67995a5c-3b16-4020-b48a-34b7a56917e5"
"2022-07-29","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","21.12","A104","","POS28JUL FREENOW*73S1","21.12","TAX004","AUTHORISED","c9b4ea94-ba00-40a3-be81-6ba7cb07b296"
"2022-08-02","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","31.2","A104","","POS30JUL FREENOW*740D","31.2","TAX004","AUTHORISED","a59d512d-4a85-47d6-a842-57fd8929a6c1"
"2022-08-03","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","19.92","A104","","POS02AUG FREENOW*74SW","19.92","TAX004","AUTHORISED","4144c5e7-b3d5-461b-9900-b058bbdda1b5"
"2022-08-03","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","18.38","A104","","POS02AUG FREENOW*74TI","18.38","TAX004","AUTHORISED","6ca2d5ac-8398-417c-800f-4c26e596c0c3"
"2022-08-08","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","32.24","A104","","POS07AUG FREENOW*75RR","32.24","TAX004","AUTHORISED","33747244-ae7b-4c3c-a44a-fb7bea4cd8ca"
"2022-08-08","SPEND","ULearn Limited Current account","FREE NOW","Student Airport Host Trsnfr","46","A104","","POS07AUG FREENOW*75SL","46","TAX004","AUTHORISED","7e217069-1276-432f-893b-4fbd71d32a84"
"2022-07-27","SPEND","ULearn Limited Current account","FREE NOW","","33","A104","","POS26JUL FREENOW*73DK","33","NONE","AUTHORISED","f054cfcf-45a6-440c-ac43-404bd23bcb2f"
"2022-07-28","SPEND","ULearn Limited Current account","Storage Worl","Office Downsize Storage","224.75","B102","","POS27JUL STORAGE WORL","224.75","NONE","AUTHORISED","c5256733-0993-489a-9cbe-1c78f2511f92"
"2022-07-29","SPEND","ULearn Limited Current account","Paul Gill","","3680","E104B","","TO PAUL GILL","3680","NONE","AUTHORISED","20f09af8-1118-4212-aa5e-fa3e76b5d5d9"
"2022-08-16","SPEND","ULearn Limited Current account","FREE NOW","Student Host Airport Trnsf","34.4","A104","","POS15AUG FREENOW*77BP","34.4","NONE","AUTHORISED","40b00494-1aeb-499e-9673-c567a56a08f7"
"2022-06-07","SPEND","ULearn Limited Current account","Lizdan Business Services Ltd t/a Kinore","","490.8","B118","","Accountants","490.8","NONE","AUTHORISED","ed6f7322-843a-484f-a755-07450d4b0759"
"2022-07-04","SPEND","ULearn Limited Current account","Zoho","","36.9","B106","","HRM Software","36.9","NONE","AUTHORISED","203823d2-4816-4090-9b3d-afd86fdd4196"
"2022-07-04","SPEND","ULearn Limited Current account","Google - CARD","","417.52","B110","","Google Ads","417.52","NONE","AUTHORISED","68784574-0fa2-4d4b-9c80-12950291d813"
"2022-07-05","SPEND","ULearn Limited Current account","Jose Lanzagorta","","492.5","B112B","","Accomm","492.5","NONE","AUTHORISED","a1044a50-8ff4-4026-8e92-73aef8846650"
"2022-07-07","SPEND","ULearn Limited Current account","Lime","","4.52","A104","","Transport","4.52","NONE","AUTHORISED","bc5cad65-5ded-48cd-a209-c208a59e6950"
"2022-07-11","SPEND","ULearn Limited Current account","Google - CARD","","500","B110","","Google Ads","500","NONE","AUTHORISED","6afdf6fc-8493-4705-ad30-9e3b5e11e123"
"2022-07-14","SPEND","ULearn Limited Current account","Diwotel","","19.77","B112B","","Accomm","19.77","NONE","AUTHORISED","6a39baa8-a23a-441f-9dab-f96b06f5c217"
"2022-07-18","SPEND","ULearn Limited Current account","DublinBikes","","35","A104","","DublinBikes School Sub","35","NONE","AUTHORISED","8d9ee164-8a9f-4ede-b070-56c6d35df627"
"2022-07-18","SPEND","ULearn Limited Current account","Dunnes Stores","","30","A101","","Linen","30","NONE","AUTHORISED","d6926f5f-f163-45a9-a5f7-d43789dfc9ef"
"2022-07-20","SPEND","ULearn Limited Current account","Noel Hancock","","105","A104","","Noel Airport Pickup / Dropoff","105","NONE","AUTHORISED","8a575ad7-75ff-4d63-9461-6b92caaace8b"
"2022-07-20","SPEND","ULearn Limited Current account","BOOK OF KELLS - CARD","","266","A109B","","TCD Book of Kells Group Visit","266","NONE","AUTHORISED","9943764b-373c-4d85-875c-b75f7c50024e"
"2022-07-21","SPEND","ULearn Limited Current account","Epic Ireland Exhibitions","","152","A109B","","","152","NONE","AUTHORISED","17d3740c-39f7-4cfd-b96b-dcc30e5e044d"
"2022-07-21","SPEND","ULearn Limited Current account","Centra","","11.95","B102","","office running exp","11.95","NONE","AUTHORISED","d76eabdd-d41c-4c4d-a9ee-bf000d06d9cf"
"2022-07-21","SPEND","ULearn Limited Current account","Centra","","2.99","B102","","office running exp","2.99","NONE","AUTHORISED","d0caea1f-4899-47f7-93e4-1a533c581005"
"2022-07-22","SPEND","ULearn Limited Current account","ADOBE","","30.74","B106","","Adobe Creative Suite","30.74","NONE","AUTHORISED","d7084604-6bc7-4eef-963d-ec9eef268605"
"2022-07-22","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","36.22","B106","","Domain host","36.22","NONE","AUTHORISED","3062c94a-ab31-4bcd-98b0-4be0d722122e"
"2022-07-22","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","310761a5-1a41-41bd-a629-70cec9ec0a04"
"2022-07-22","SPEND","ULearn Limited Current account","GRENKE LIMITED","","3500","A107.A","","Paying down lease outstandings","3500","NONE","AUTHORISED","e853187e-80e2-41fc-87e3-f31182cd6d27"
"2022-07-25","SPEND","ULearn Limited Current account","Flickr","","7.49","B106","","POS23JUN FLICKR PRO M","7.49","NONE","AUTHORISED","0cccb794-73ae-4fc0-9194-36bf70f1c319"
"2022-07-25","SPEND","ULearn Limited Current account","MYUS","","10.45","B130","","International Freight Co ","10.45","NONE","AUTHORISED","8fce49fc-55d2-4622-b805-a60c74777982"
"2022-07-22","SPEND","ULearn Limited Current account","Dublin Bus","1587","608","A109B","","19 X 1 week leap visitor cards","608","NONE","AUTHORISED","cccb8c87-2830-41f1-a722-c28058c5907b"
"2022-07-22","SPEND","ULearn Limited Current account","Malahide Castle","","143.5","A109B","","Malahaide castle and garden visit ","143.5","NONE","AUTHORISED","703e80c9-8718-4048-bb0b-70509e03f6da"
"2022-07-26","SPEND","ULearn Limited Current account","TradingView","","29.43","B106","","P2503US 29.95@0.91085","29.43","NONE","AUTHORISED","ee9625a6-558c-4cd7-abb6-7878873461df"
"2022-07-26","SPEND","ULearn Limited Current account","EIR","","20","B104","","","20","NONE","AUTHORISED","0dd73b3d-7bcb-4937-bc3d-de6327934173"
"2022-07-26","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","fb731aeb-b37f-4ab2-b127-8930a037a1c8"
"2022-07-26","SPEND","ULearn Limited Current account","Bank Charges","","0.59","B127","","NEPOSCHGUSD 000000.33","0.59","NONE","AUTHORISED","83b7ae07-38cd-4f86-97b8-fe9aeb9e4ad3"
"2022-07-27","SPEND","ULearn Limited Current account","Noel Hancock","","75","A104","","Noel Airport Pickup / Dropoff","75","NONE","AUTHORISED","56838833-f530-4efe-8444-6f2a6b96ca93"
"2022-07-27","SPEND","ULearn Limited Current account","Guinness Storehouse","","324","A109B","","Group Outing Guinness","324","NONE","AUTHORISED","1052c622-638a-4edb-a4da-ff00df9e3c29"
"2022-07-27","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO DIANA GUTIERREZ MA","2250","NONE","AUTHORISED","dd5c3c81-ad99-48c1-b0b7-4ee9937d3217"
"2022-07-27","SPEND","ULearn Limited Current account","PAYROLL","","2250","E104B","","TO NEIL MC MAHON","2250","NONE","AUTHORISED","f698a020-bf97-4305-9895-79558a9192c2"
"2022-07-28","SPEND","ULearn Limited Current account","Bank Charges","","10","B127","","BOI BOL CHARGE","10","NONE","AUTHORISED","2403113c-b23e-41d0-a03c-09c876ecc351"
"2022-07-28","SPEND","ULearn Limited Current account","Glasnevin Cemetary Outing","","133","A109B","","Group outing","133","NONE","AUTHORISED","4faea853-af80-40b6-80f9-35321c34a212"
"2022-08-02","RECEIVE","ULearn Limited Current account","WAACC","","6250","B100","","WAACC 13  - Sublet Rent","6250","NONE","AUTHORISED","d8510585-a2c9-4cd9-bd47-7d6e51471470"
"2022-08-02","RECEIVE","ULearn Limited Current account","ULearn-Student","","3200","101","","RENT OCTOBER       SP","3200","NONE","AUTHORISED","1fe5e089-0362-4eee-8ba9-5fc303ca2c36"
"2022-08-02","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","c880dabe-a03c-48ec-848c-b11a9b09f725"
"2022-08-02","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","147.45","B106","","Domain & Webhost","147.45","NONE","AUTHORISED","951db971-bbf6-44ab-bf97-85b02fd18e28"
"2022-08-02","SPEND","ULearn Limited Current account","CARD - Google","","220.18","B110","","GOOGLE *ADS1","220.18","NONE","AUTHORISED","b14d13d9-4d2c-4ffe-bbb9-ee9e4f5b20ce"
"2022-08-02","SPEND","ULearn Limited Current account","Indeed - CARD","","598.21","B110","","November 2022 sponsored Hobs on Indeed.com","598.21","NONE","AUTHORISED","8bd0fbd7-77ac-46aa-af9b-73bac45cf6d9"
"2022-08-02","SPEND","ULearn Limited Current account","DublinBikes","","1","A104","","DublinBikes School Sub","1","NONE","AUTHORISED","20d8d2ff-0d4d-4d86-b256-b4f64046e6e1"
"2022-08-03","SPEND","ULearn Limited Current account","Lenehans","","23.94","A101","","Hardware - Capel ","23.94","NONE","AUTHORISED","153273cf-91fb-4abf-8e19-20cf4717b9ad"
"2022-08-03","SPEND","ULearn Limited Current account","Bank Charges","","0.39","B127","","NEPOSCHGUSD 000000.33","0.39","NONE","AUTHORISED","5a2bd041-9fd6-42d6-bd09-e5480a13872f"
"2022-08-03","SPEND","ULearn Limited Current account","Ikea","","1246","A101A","","","1246","NONE","AUTHORISED","a80afe44-60e1-46ca-9d69-2d4f1993b620"
"2022-08-03","SPEND","ULearn Limited Current account","Zoho","","36.9","B106","","HRM Software","36.9","NONE","AUTHORISED","cc52fc93-167b-41ae-8491-cf1b8d98f88f"
"2022-08-03","SPEND","ULearn Limited Current account","Curry's PC World","","39.99","B102","","Computer Peripherals etc","39.99","NONE","AUTHORISED","b7b95130-5c3c-4dcf-8cfa-1d809f627a7a"
"2022-08-03","SPEND","ULearn Limited Current account","Lizdan Business Services Ltd t/a Kinore","","1107","B118","","Accountants","1107","NONE","AUTHORISED","cd19f0a5-9681-436b-a2a8-94ac6797feef"
"2022-08-04","SPEND","ULearn Limited Current account","PoundLand","","4.5","B102","","Stationery","4.5","NONE","AUTHORISED","e5f4455c-cae6-4e1a-b270-2711cf6d2539"
"2022-08-04","SPEND","ULearn Limited Current account","Tesco","","28.36","B102","","","28.36","NONE","AUTHORISED","fdd6db8b-51c5-4016-b063-1b2a2d21f23e"
"2022-08-04","SPEND","ULearn Limited Current account","Fonezone","","20","B117","","Accomm Phone Case","20","NONE","AUTHORISED","66b67a2b-820e-4e46-94a4-34894d66da3a"
"2022-08-04","SPEND","ULearn Limited Current account","Ikea","","12","A101","","","12","NONE","AUTHORISED","82933351-fd4c-4eaa-a092-f8dd0ec75598"
"2022-08-04","SPEND","ULearn Limited Current account","ZOOM","","51.62","B106","","Zoom Meetings","51.62","NONE","AUTHORISED","fc751ab2-fc4e-4d8e-9bc1-64765b783d92"
"2022-08-05","SPEND","ULearn Limited Current account","Tesco","","17.05","B102","","","17.05","NONE","AUTHORISED","6ba5c4cf-19db-421c-a1d3-b288904733d9"
"2022-08-05","SPEND","ULearn Limited Current account","Bank Charges","","0.59","B127","","NEPOSCHGUSD 000000.33","0.59","NONE","AUTHORISED","9c53b188-cd81-45ae-b3f1-1b05ede1052c"
"2022-08-05","SPEND","ULearn Limited Current account","Noel Hancock","","65","A104","","Noel Airport Pickup / Dropoff","65","NONE","AUTHORISED","d46dc6eb-73ab-411f-81a4-c9d84e5a3045"
"2022-08-05","SPEND","ULearn Limited Current account","TradingView","","29.5","B106","","P2503US 29.95@0.91085","29.5","NONE","AUTHORISED","851e9fe7-e653-4609-8524-fc30a225f8e7"
"2022-08-08","SPEND","ULearn Limited Current account","Vodafone","","20","B104","","School Phone TopUp","20","NONE","AUTHORISED","a489ab8c-727d-4c54-ae13-8d86bcd59a1f"
"2022-08-08","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","5c1ae936-062b-4cce-a7d7-b6f31962b2ac"
"2022-08-09","SPEND","ULearn Limited Current account","Lenehans","","20.97","A101","","Hardware - Capel ","20.97","NONE","AUTHORISED","8be76b61-8419-4bb9-9989-ed2d9dc48904"
"2022-08-09","SPEND","ULearn Limited Current account","Ikea","","7","A101","","","7","NONE","AUTHORISED","740ce6ee-5040-4504-b2fa-46e82afa34af"
"2022-08-09","SPEND","ULearn Limited Current account","Bank Charges","","0.19","B127","","NEPOSCHGGBP 000000.19","0.19","NONE","AUTHORISED","c9e2d90f-5112-4409-93ad-2f5a33ef3e64"
"2022-08-09","SPEND","ULearn Limited Current account","Lenehans","","54.52","A101","","Hardware - Capel ","54.52","NONE","AUTHORISED","2dcc6733-5bc6-44c9-9b14-b30817a1b88f"
"2022-08-09","SPEND","ULearn Limited Current account","Noel Hancock","","230","A104","","Noel Airport Pickup / Dropoff","230","NONE","AUTHORISED","f3e3a272-dfb4-4a3e-9554-a8ebf3458d23"
"2022-08-09","SPEND","ULearn Limited Current account","Ikea","","333","A101A","","","333","NONE","AUTHORISED","4883cf3a-052b-4e1e-8b60-aded5b5f51ae"
"2022-08-09","SPEND","ULearn Limited Current account","Audible - CARD","","9.5","B121","","P0802GB 7.99@1.18898","9.5","NONE","AUTHORISED","ded0a307-fdd9-491d-b68b-ab79fcca3f9a"
"2022-08-10","SPEND","ULearn Limited Current account","Bank Charges","","0.59","B127","","NEPOSCHGUSD 000000.33","0.59","NONE","AUTHORISED","e07a671c-9674-42fe-833c-e8f36f6caff5"
"2022-08-10","SPEND","ULearn Limited Current account","Bank Charges","","6.48","B127","","NEPOSCHGUSD 000000.33","6.48","NONE","AUTHORISED","3b9161e7-8f17-44bd-8a3e-ee383aa94111"
"2022-08-10","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","6c8d99ab-710b-4cbf-be26-fc4dcacbca07"
"2022-08-10","SPEND","ULearn Limited Current account","TradingView","","29.44","B106","","P2503US 29.95@0.91085","29.44","NONE","AUTHORISED","e54eb08b-94f7-4e1a-9ba3-588d3eb0c726"
"2022-08-11","SPEND","ULearn Limited Current account","Lenehans","","32.94","A101","","Hardware Capel","32.94","NONE","AUTHORISED","b1d2c006-cc18-4d5e-9997-f65c72424639"
"2022-08-10","SPEND","ULearn Limited Current account","FREE NOW","76BM90","11.81","A104","","Student transport","11.81","NONE","AUTHORISED","0d1e921f-8927-4afc-a5f3-5b522c486414"
"2022-08-11","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","69.57","B106","","Domain & Webhost","69.57","NONE","AUTHORISED","7b51da95-9c83-4562-adf6-053f4c475358"
"2022-08-12","SPEND","ULearn Limited Current account","Zoho","","26.88","B106","","Recuitment HRM Software","26.88","NONE","AUTHORISED","f61aa64f-adfc-4261-a550-ca6f2c6f52bf"
"2022-08-15","SPEND","ULearn Limited Current account","Bank Charges","","0.2","B127","","NEPOSCHGGBP 000000.19","0.2","NONE","AUTHORISED","5b1c1a5f-5d03-4f80-a5cc-bb8a009498a4"
"2022-08-15","SPEND","ULearn Limited Current account","Bank Charges","","0.21","B127","","NEPOSCHGGBP 000000.19","0.21","NONE","AUTHORISED","61e6d314-e4a1-4b7c-92da-c47764b6b8e0"
"2022-08-15","SPEND","ULearn Limited Current account","CARD - Google","","500","B110","","GOOGLE *ADS1","500","NONE","AUTHORISED","246c0d52-7762-478a-b4b6-25d25f77fc60"
"2022-08-15","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","24.77","B106","","Domain host","24.77","NONE","AUTHORISED","0b268641-ab14-4487-8041-23ee8ac67c01"
"2022-08-15","SPEND","ULearn Limited Current account","GoDaddy.com, LLC - CARD","","24.77","B106","","Domain host","24.77","NONE","AUTHORISED","7ef7a019-41fa-4e80-bf99-c35b007be517"
